129072,bb1c5bf7cc7a1dda,13482752504286027226
129073,c578d17b8b6d49f0,14229353351227460080
129074,c1c586dc329515ef,13962714500031649263
129075,91e220ebc8bc33c6,10512000677293339590
129076,70079e13d0782e75,8072594665024007797
129077,b67efd54b5fcd282,13150226502240752258
129078,c3b8d87cf1acc8f1,14103260264252885233
129079,2f99fe85daddd878,3430052442075420792
129080,8dc1c45ef6acefd3,10214661341997494227
129081,7d0ad00576f29826,9010242726397122598
129082,e271dd017c28a5ea,16317065923387762154
129083,a6a08be19622d0c4,12006750407572508868
129084,e0c9e7cef1262eda,16197732410809790170
129085,00efa7835f4df460,67456702115345504
129086,cd95496099266760,14813827228540233568
129087,e6ad9c609d15b20d,16622113738460606989
129088,0fff14678f605cb5,1152662464649780405
129089,2d75d84b1e572f98,3275762121125080984
129090,43294a2a67253e7f,4839480820565884543
129091,0637eb5538b4263f,448085439202731583
129092,72cc6d0dc9cca1f9,8272106521560392185
129093,9a53aecfc394b1b8,11120424112270651832
129094,09330e242ca40982,662889118684154242
129095,545f2175b94e7b60,6079614811477277536
129096,91cc1ca3ecb01aa7,10505803521124735655
129097,cbe28a0879d6df76,14691456703444475766
129098,a995727ce9b65ce7,12219799044762262759
129099,77cd0c3f6ffae2cf,8632569527340294863
129100,521541b710dc3c4e,5914705940138703950
129101,1aa215425d1bd06a,1919119765987381354
129102,ad1b0bbe307fb8ba,12473576504418089146
129103,9498dd7d25f9200e,10707551643651088398
129104,7624694236096120,8513044928732422432
129105,535adbeee12ad0d3,6006354872078356691
129106,76190a1bd157cf04,8509844085485850372
129107,4d1e0215a1ae2858,5556881282151884888
129108,4faa4ba1f48d64b6,5740483834001843382
129109,7069860f1e7a1491,8100152804296496273
129110,2b02dbc89a2e82b5,3099281148211004085
129111,8984359c54d83ed4,9909104025676562132
129112,c3b6f6fed24fd55e,14102730857467860318
129113,5f2f3487a8e7ea22,6858758514767555106
129114,4378dfbb6c2d9df1,4861881793813257713
129115,de23a2a4b75135ae,16006816328938763694
129116,85057bd8371d2c17,9585203550495779863
129117,938432ab044f28cd,10629676730594306253
129118,70f650a847ddf67f,8139782060209206911
129119,0e2b47969a0a64a8,1020988452684588200
129120,4447ce0f75e6fe17,4920127683723460119
129121,7be43c1ab5ee429e,8927326446774272670
129122,e3552e802a283274,16381050347628016244
129123,00d283e8f0b34f92,59254781603172242
129124,b7cf677df49843aa,13244918819792110506
129125,572efe90fb112cd9,6282238428869373145
129126,aa011ad50f0f7a50,12250101963807488592
129127,295259d2bd88e5f0,2977541065303188976
129128,9113418c99c455c6,10453771232188061126
129129,5b2b023d16c5a53c,6569346942848312636
129130,2357a3d1fd457482,2546684236593984642
129131,d83067358c80edd0,15578064590762733008
129132,4d62eef7aca9edc4,5576282036159245764
129133,aa8af8dab99295e4,12288908151533770212
129134,437a8e909188da43,4862355499267971651
129135,493d47c4870971d2,5277453247752794578
129136,e6fc8dd92697bea6,16644334286649409190
129137,687ec73e3d8348f5,7529674697143961845
129138,332f21a9670f915d,3688203631301988701
129139,b372c036115dc900,12930608818586241280
129140,314148a9c2258347,3549197875288572743
129141,681b379957baab66,7501650736057068390
129142,7111d73bfd5f8653,8147529853543876179
129143,7e08b8d3e378bf0a,9081711868786556682
129144,a6afe162f0443d03,12011066546274450691
129145,a3c56fc2bd35b598,11800961280783005080
129146,69085d1806e5fcec,7568401531572452588
129147,105ea1f061e4b278,1179558206224249464
129148,f426b11102b1db8a,17592943680987192202
129149,41c74f0310b30c84,4739844007414402180
129150,7a80107dae6fc07a,8827073401629687930
129151,2afdf339fc95b720,3097899549077124896
129152,d734bda8aa8f66af,15507227949057140399
129153,ce5c34cc6a4430e1,14869818122231361761
129154,0f9b14710a898204,1124515007699714564
129155,3d05db25e4effbd6,4397161566998363094
129156,bb786d7ab4effdaf,13508667456086867375
129157,27ea5f627a99256f,2876216188597773679
129158,e0683b4b3732615f,16170239656308400479
129159,51adb3cb14ee9ef9,5885557972854021881
129160,55f839d9ac56fade,6194764894510185182
129161,94d68a07fea9d946,10724911329571363142
129162,08b1c93997f1bbf7,626503072380730359
129163,6d76ac04d7163273,7887680934174405235
129164,6cd64dcb272991e4,7842541336043033060
129165,64ae0567e04ad079,7254741993443217529
129166,f23937428b7a587e,17454042589798488190
129167,66c138b0fbcffaf0,7404261595163917040
129168,d6b57694bc56f9b8,15471402476088261048
129169,90337ebf17d44cf2,10390788124477508850
129170,a6cdb1184acf316e,12019457698414145902
129171,a3a5d3c045e67c09,11792064022099426313
129172,4f5230f61237f65f,5715684710512326239
129173,a505b340ae15faff,11891107481521617663
129174,eebcbfde3987735a,17202835637817275226
129175,07612aff8d2f161a,531753508080129562
129176,275a9f16c50dd57b,2835753835527263611
129177,2bb7c15f363326f3,3150199079044327155
129178,a66aad574af4308e,11991587548258644110
129179,1aecfc5b5b3e29e4,1940203008792865252
129180,aebcba47f4d47fff,12591143476434075647
129181,19dadc27a905bde2,1863043458768682466
129182,59a2c1c2f354c7ee,6458937858652948462
129183,033cd1dc18cc5087,233292023955476615
129184,839c162243b801eb,9483479251756253675
129185,2cfd9e3645aad608,3241921262710871560
129186,2065fa2dd5c845f2,2334547056628614642
129187,a7cd003bd017181c,12091320831453894684
129188,5230a8864b32d133,5922418804732907827
129189,f1e79f9fa65363e4,17431076390799893476
129190,dbdeb7c26bc64df5,15843302584795680245
129191,2a868170131c5f4d,3064278914829147981
129192,7fe2bcb7bd22722b,9215135284891644459
129193,2b9e108b95dacfbb,3142967781651828667
129194,840d63bf583c550b,9515371261173978379
129195,69976338420c7f0a,7608659188743175946
129196,70e4836c4ab49629,8134771328071013929
129197,dda30885c50d0d7b,15970618074215550331
129198,7ee778056c9fefc5,9144409533091672005
129199,298c385949dfd80b,2993829808437188619
129200,0e8976c343a167b9,1047498969365702585
129201,5109279746e428d8,5839241922545461464
129202,d392dd02d7a4a4b9,15245490692880114873
129203,02851e632b6c5ddc,181584771257490908
129204,413e2e8a4088bfcb,4701246232344444875
129205,abf5dc3a97852212,12391052093988086290
129206,58442f46f9b12cb8,6360260555637337272
129207,b7d30ea4010ebd4a,13245947026581929290
129208,77c580eb3d71b250,8630446008761954896
129209,5048ad68b9fcf597,5785064386665969047
129210,5eae13c0402f7b85,6822412201944382341
129211,fa130696eb0c694e,18019753779297806670
129212,9770768182163e4b,10912352195724066379
129213,16c3270980a5f129,1640197611059540265
129214,cb548eb8b6598bc2,14651492411727514562
129215,93e837e8a3c7d668,10657829990492001896
129216,a7ba1bb848c80ecd,12086003028311150285
129217,0ff1c38e028128e2,1148914394650978530
129218,33b0a0ea9840da2c,3724653821272578604
129219,27eb2e1bd74cc205,2876443484117320197
129220,c3412dd67c912dc3,14069577110118280643
129221,44a1436dc7e230b0,4945308004613501104
129222,f959535a699be26a,17967483836155290218
129223,b61a335c613aeff2,13121856936158621682
129224,ea8f99cde6008653,16901897036150900307
129225,42ed4498e58fd7e2,4822586199460796386
129226,ccc3493bb86f32aa,14754717325042070186
129227,441cefd748ec0b3e,4908061401847434046
129228,cd0bdf405703a1a0,14775148469949800864
129229,294474774900f7ea,2973629709646100458
129230,20182e00c79492ab,2312648989538030251
129231,cf2d6a03012bb007,14928704900940148743
129232,fcdba29d15ae15af,18220335513014769071
129233,609072f970fcca26,6958187839955454502
129234,6c91e44f4045f2ad,7823285056751137453
129235,c5d6a56de7e74420,14255763561948595232
129236,a4828f2fe18186f1,11854194605002163953
129237,646767d1b76de135,7234865476817248565
129238,40df32c43d19e406,4674510756653949958
129239,210ccac3ecdfddca,2381501245813677514
129240,94dad28cf838ea0c,10726116965437991436
129241,1d74162e940778d4,2122345713706170580
129242,dff4a32044defe8d,16137702723765075597
129243,2ad62f0c4d0866df,3086706324487562975
129244,12a396fea015c682,1343083134238180994
129245,412f1666c7a3dc7d,4696997567062596733
129246,7e79dada6bcd6e5d,9113555952607260253
129247,0cd6d379a82fd2a8,925159292937425576
129248,27a67fe66c725aed,2857111641251797741
129249,fbcb60d25a0ab4cb,18143701980362224843
129250,38963fb39fe7a49b,4077516553345016987
129251,a060922acfbe5af1,11556397356404333297
129252,ed69ffd57e644f6d,17107485951957159789
129253,02beb1910d9b4859,197790670207535193
129254,a159f0c57baeb0d3,11626588644007915731
129255,150a4fad812fb372,1516111831178916722
129256,7e5ed0286fd9d872,9105944368683538546
129257,ea12b7d9604290e2,16866745698706690274
129258,f0a15fbbc72303c9,17339245300457604041
129259,f6f7516d199eb142,17795781981600919874
129260,38f04b210437ff00,4102861865711304448
129261,ae622e6cc849cb30,12565656955068730160
129262,9614ea2dda689bdc,10814526087882120156
129263,3e9728ad394484b3,4510118276290086067
129264,bc136a87a07dff51,13552292834433695569
129265,7678e33c108e3b6a,8536822940796074858
129266,3e30a2163d29e9ed,4481259845632780781
129267,4ca854fb75b3af9e,5523758381958147998
129268,e01bcc5aa9a5909d,16148725578632368285
129269,da84a7a537bb4b12,15745894525240560402
129270,d5c37b5e784e727a,15403290796212777594
129271,460dd7f1fa71472f,5047928191641012015
129272,29ad8f4b83577d6b,3003214081014857067
129273,d51c01f3785a86b6,15356150974634428086
129274,09219705aa8837d4,657973071164487636
129275,6a667694856eb470,7666945795910710384
129276,28d7ada341dc6367,2943011798206145383
129277,d704f3c0d2fcab07,15493776627560393479
129278,ba9698b020f80ffa,13445101619795988474
129279,b38d9b0e2c0481eb,12938167789675643371
129280,2c5a06b12cc70729,3195874243603007273
129281,aeecd96161c6db2b,12604688469378652971
129282,39cc07a91a0203e4,4164712178278073316
129283,2c28a00463c9b5ed,3181969077451732461
129284,f72aa945cf568d30,17810233793686441264
129285,2e02f2555a8f7a4e,3315478724103600718
129286,102b1b91e0637898,1165055241954228376
129287,71d6a01bf5760a25,8202919813244652069
129288,3f9649e2d6b6e7ff,4581930909509806079
129289,f1b2a22d1d739d33,17416161023646473523
129290,ca8c12c28ffa35f8,14595061119249430008
129291,5a3467b61bc297f6,6499934194049914870
129292,c2c99f0ee038e9a4,14035924599917046180
129293,779f9ede599a1cb6,8619782889633619126
129294,2f665fe2e5d0a7e0,3415522795530004448
129295,6f5a41111fca16ed,8023797227917547245
129296,66d3b33ea34ae9ad,7409462893563537837
129297,4fff1135df5dcef7,5764344971135930103
129298,a9d6227c0045d52f,12238006953401767215
129299,ed57a45e4e021eac,17102318834905390764
129300,df191bd807610dbb,16075910959526383035
129301,e9c889848cbb1294,16845865608569098900
129302,ab385ab22cd957bb,12337710900484593595
129303,ee6a2e21970be9be,17179594450361117118
129304,08163784014f95a6,582714241888261542
129305,e7c6356c4832a4fc,16701095007334081788
129306,77fa7fdcc2821ddd,8645363020823928285
129307,b0b70d82df37c9c0,12733661327155251648
129308,2623cf7881634924,2748268314099927332
129309,732c3a517bd6b0c0,8299072334981411008
129310,337db0810c39e1ef,3710315736325546479
129311,4aabbf35c034c044,5380604417403043908
129312,f894f2b9d4d2534d,17912208497912730445
129313,2c2a5d9bddb464fd,3182459010711577853
129314,de5a90d4d3a7fbd7,16022277868082428887
129315,0274d5137fe47d80,177000565101067648
129316,683aa667023e7d90,7510498289943215504
129317,f195cd1d57587ead,17408045460573683373
129318,19b1332cbd78b114,1851317189076365588
129319,d63fd059e9296953,15438287132231821651
129320,9ffc440a4b40d595,11528163957164529045
129321,49cc7c3d2fcc0c80,5317761862254464128
129322,6c53637ae25c0aeb,7805691958598044395
129323,859e75d762524441,9628262621292676161
129324,fff6ff099ded9032,18444209740711825458
129325,01f0f2cb98d364f4,139878544704759028
129326,b93d9e5852c3d42d,13347998972778894381
129327,1831dc50a3d96ff8,1743416769673523192
129328,385035bf72d6d5a3,4057802360642524579
129329,1bf83dfab2ce45bc,2015428980199278012
129330,9f746cc82974c013,11489928156273754131
129331,83abb6193202fd28,9487877259315576104
129332,bd22e5b27b9841a6,13628707977117057446
129333,e33f302580041b39,16374859707762088761
129334,51885154c4a1d498,5875035138422854808
129335,6038962e315f4836,6933456751477868598
129336,bec59becfdfecf9b,13746564879794229147
129337,fce3a7ab5346d573,18222592871549556083
129338,c3c356fed8937c8f,14106214110409751695
129339,92d6cfe0d171c2fe,10580872939047076606
129340,1bbe4d5ee81519e2,1999120354615040482
129341,a3806d38bd4c5437,11781536715662709815
129342,629c78505110ab1d,7105686598436563741
129343,a10c2911070e0c43,11604695492936469571
129344,7e7c474090234cf9,9114238088512752889
129345,22b6ce52f4e8914a,2501413498742411594
129346,71274ede27f02ca0,8153572366437330080
129347,dc97c771c1fae660,15895392701227132512
129348,b3283c260a9572f9,12909634465941517049
129349,b5e6fa4331cdf0bd,13107438932013740221
129350,2da4fa26852f83c5,3289028671237489605
129351,8738e0b177038a29,9743784846626621993
129352,ce6a55cdca1d4e39,14873795061692059193
129353,8ef2612220c8707b,10300402096956534907
129354,b79383a2e47554af,13228061266158113967
129355,52d2b03a2d280853,5968026220131518547
129356,ee7a08276f545745,17184056293650093893
129357,5d335933263c05de,6715809545559213534
129358,3dd31076b052e00a,4454922558349959178
129359,e170118fd0628a2f,16244503165299493423
129360,2ef4a151314aef43,3383506590153502531
129361,794ab48a9400eab7,8739996534147443383
129362,9b8d8d36b88ab629,11208770313758881321
129363,e1f98a8279a2484a,16283198220725798986
129364,23843921430f3afa,2559233303275059962
129365,7f499b8dbbefe81f,9172033149162481695
129366,c17cb8ef5965a061,13942221884568739937
129367,ab07080aabe517a1,12323827747249264545
129368,34bc47a10e184dec,3799990942645636588
129369,e3d6bfb0e5a4c5df,16417520258113652191
129370,384dcb5e858a897b,4057122446158498171
129371,860dd34046750492,9659609048793023634
129372,1da6e012d7efa975,2136641444770720117
129373,2f0dd9bf7145f20f,3390605510742241807
129374,69927eaaab53f5ee,7607281992066135534
129375,80d55901fe1e180b,9283424071987369995
129376,44275458da4884d7,4910986659266856151
129377,0e96ff86eefd027c,1051308518037848700
129378,fe287d42dcb469cf,18314025610826246607
129379,759fe1ca112a2670,8475741281722181232
129380,7ddda2914ab4634c,9069583969501340492
129381,8786dca53242a0fd,9765735444070441213
129382,a6e6f8906937fe5d,12026573154063744605
129383,235f97956b4f9395,2548922582121288597
129384,ec1a4aa9f55105e2,17012992636171126242
129385,cfc86720ec90a404,14972330352298730500
129386,2024c81dfbd1bc8b,2316196139479710859
129387,2679f454619eff13,2772515688875491091
129388,ee878c34f6ce6d77,17187860661989698935
129389,0dd1fbe0971ee426,995853934652220454
129390,2cc9722d8045d74e,3227236147738826574
129391,879a531e48378334,9771213731059434292
129392,f4a9918d2990d32f,17629782251792290607
129393,01c1691872e3bd36,126497818270743862
129394,196eeea758e8795a,1832664500904950106
129395,b3752430861b6771,12931281695891220337
129396,49acd7248b386ca3,5308854612717497507
129397,cbd2118c02c31462,14686820627848041570
129398,fe25c9c04beb1a37,18313265287516592695
129399,bd4ffc6c2b147135,13641399337837949237
129400,d9596121f560cd0f,15661655977636187407
129401,e6cec0f33c86ca0d,16631442624850872845
129402,b1f873d1d528e63d,12824127283999073853
129403,cb4c0d90b52f7266,14649098603095618150
129404,aeaa5a0b8f8756df,12585971114339423967
129405,a00af03db37c7840,11532293943630526528
129406,20f944b73645e950,2376005832094902608
129407,eee8f52bb0e7f8f8,17215279143624112376
129408,82c131ee9f218ed2,9421866796377542354
129409,25e60e8ab7aac21c,2730886212996481564
129410,7f91235527172b03,9192167163074915075
129411,a7aa09e11820fd24,12081479812751883556
129412,d53e92f5f380d2f0,15365880563684659952
129413,2a4800aa676922ed,3046685879795524333
129414,e949c350a4b77c06,16810181835265375238
129415,3ab7ccf1f5e2c663,4231075714522334819
129416,d59f5c5ed65a6f4f,15393123613768576847
129417,77ddd4a32171367b,8637293457472304763
129418,61a65709803fdb00,7036407166130969344
129419,e06c29a52e855b15,16171346151407442709
129420,65d38f3e0ce57dfe,7337365714583780862
129421,c2990645e52325e4,14022245812061545956
129422,8e5f359a441aff72,10258977412857134962
129423,29109c4a0dc37354,2959036797054841684
129424,12ab302e7fd5312b,1345221889971532075
129425,860f6d4ec7b55cd4,9660059910858431700
129426,585ad53b8e942482,6366635475013477506
129427,c782cf7f2292dda3,14376281105467891107
129428,e6a36ff76379c3d9,16619250158243791833
129429,1bd8e82d41f6de56,2006608915071426134
129430,4b85500f86febedc,5441843752366685916
129431,1bed65cfe7156fb3,2012376552114057139
129432,436d2d70da65a9d6,4858589535726315990
129433,4e23f532d63a0ca0,5630613557834550432
129434,c6ef37de3743d04f,14334737566493036623
129435,903b08342230522c,10392909585092465196
129436,e4501cc61ec82e52,16451681076029959762
129437,4e038989dfe76224,5621487985148518948
129438,c75132dd147cbdc8,14362316611774102984
129439,1fcb663d63b0a218,2291037249299587608
129440,1e2544c82e8bac18,2172218021841185816
129441,360235bf694157b7,3891732124222445495
129442,7d802d17d5589a7f,9043277632146807423
129443,c8fef7cffa7b940f,14483285924302787599
129444,d159f83e01167c47,15085361372044098631
129445,ac76230d8f52c01b,12427158762921574427
129446,559c8257c074a440,6168948902993372224
129447,c68dba1b63d9fa19,14307296218028046873
129448,c92390a34f00c00c,14493587056887906316
129449,5ba607c2cc326eb5,6603974436816318133
129450,8d18a4c6b9078164,10167057332203651428
129451,31473bd4cd07306e,3550872616363831406
129452,663e9069f8c0334b,7367484825244021579
129453,ee1185e1e0a3d53b,17154639660813899067
129454,24e544b79b59f518,2658606710408213784
129455,e4e117214627a6f0,16492488742085830384
129456,7f041f2284ce60a9,9152474575841157289
129457,8de9152891a2ea63,10225727692907670115
129458,22b704d4f3ac1319,2501473430695318297
129459,a9447e5771c704f4,12197012604862268660
129460,1f117d8ef20df951,2238708542679677265
129461,6938c7a292a227c5,7582029473736959941
129462,cbbc2b63ead8ed3d,14680656593462816061
129463,3d6cdf9a624c87a3,4426158387965495203
129464,962fbb5a0c058f3c,10822074425017732924
129465,659f5943dc4a8100,7322669667121266944
129466,f0b96918bf4a878e,17346010994803640206
129467,e98f9a9b8d4192fc,16829840325387326204
129468,1ed91c429e0ec117,2222838963529236759
129469,45acba3bd68b9e60,5020592450776571488
129470,7a0efafae65a7fc7,8795243077814616007
129471,a63608ff72623c7e,11976770152267136126
129472,d4a894221a440600,15323660606318577152
129473,d25fed0ad3fd0635,15159095501514409525
129474,34e9799fdd831d46,3812712287068953926
129475,53ea9c2f3f4d8ae7,6046817176437754599
129476,77f2d2627303a1ea,8643201955155649002
129477,a78fc3c3a4ba51bd,12074084371053302205
129478,45e8155f60abdd0c,5037299682601852172
129479,69401b374ebe9239,7584091696850178617
129480,3ad3a3e6e4bda90a,4238911886361209098
129481,354552dc9a7f7084,3838565364841541764
129482,e3c9aefce098b63d,16413842718051579453
129483,37c2bd490f2e115a,4017981939052843354
129484,eb039bf29fbb6efb,16934550490207448827
129485,b0ea62e9d6bd2a2c,12748110451695233580
129486,aed1fe4b9b5b6a9c,12597129233414449820
129487,53e135dead71d03a,6044171405416845370
129488,45d0de87b2af3305,5030765458172621573
129489,66669605f1c8cc1f,7378749991768607775
129490,2cb845b8e204fbbf,3222402193751866303
129491,bab661aa2b7d66c5,13454048320317908677
129492,b4e08c13adf98c0b,13033571337761295371
129493,62e7ad4c084b729e,7126855477405381278
129494,6f09b1f5ca5b596c,8001121882220484972
129495,d2656c02cfe317bc,15160642479946143676
129496,7162ae2f3601d68b,8170284191796287115
129497,83950013851114c2,9481484674335315138
129498,cf051eadc98a629e,14917363072494101150
129499,3795b3a58183451f,4005304967039763743
129500,3f215184fdc174a8,4549006730255758504
129501,1e2be88579534bed,2174086905100192749
129502,3ff2835874dd8778,4607889784694474616
129503,a71e88e9dc830b55,12042212991643618133
129504,5449e00de6c960ca,6073631922796978378
129505,b69f946ea7499a55,13159399839173810773
129506,824023d3ce1dc637,9385541016043243063
129507,163cdce4008da0a5,1602398439256989861
129508,930c2561a3b42fb2,10595885124584484786
129509,042858dfd3902ff6,299587093570531318
129510,6d93f7880a72190d,7895926735373474061
129511,e0a82a4697501331,16188235343257932593
129512,06e3cbf131feed8f,496464620727233935
129513,7796f11a67e6066c,8617340032734594668
129514,8c79ac71575b4fd2,10122311240288784338
129515,bbf92774f9f678dc,13544900737656846556
129516,c389b0f6bb53aa10,14089987482956573200
129517,d5fd2962f7703d75,15419526204221308277
129518,de495dc98c40ee93,16017436669942754963
129519,12d67ff233f0c422,1357413015929013282
129520,69840e1d2e75cd19,7603217589404552473
129521,d4dd486ab6aae306,15338495529062163206
129522,e615bef5dbd9c814,16579367566399096852
129523,79e70258abbe60dc,8783992178071199964
129524,6b42497c5d2c7714,7728820709009159956
129525,821eddf41bf86ea0,9376175514742976160
129526,ef14fbfe9f303249,17227671545609990729
129527,ccb475b92f6f99a3,14750544117770459555
129528,8b7f882c3859fbbf,10051902616819596223
129529,d4451cd64ba4f945,15295663416151439685
129530,b99a1e2abbbbc51d,13374035212317213981
129531,6e1660397e17c828,7932633593704597544
129532,ce6be6c3f74dbdb0,14874235923663273392
129533,da0c600ba6aa753f,15712038803145913663
129534,86a4fe9233646d15,9702159401143790869
129535,fccb0f26476a1cd4,18215669774911413460
129536,cb0960af5bf988c4,14630331170768390340
129537,6744b5170f261716,7441271594965931798
129538,a94fffe1449f6d2f,12200251258553986351
129539,21bdcd78660f1e26,2431325290841972262
129540,53c50eea9fbac70b,6036247276424972043
129541,24d2d2149f7befd2,2653414116491522002
129542,fe4dcd97fce67be5,18324528511507135461
129543,2b0f798bd1640666,3102832309701969510
129544,1d4f1e69532ad031,2111940187975766065
129545,22424b8113059292,2468618563494449810
129546,1477d69fc5478b8f,1474883384685071247
129547,6412cada86f35c43,7211048993289362499
129548,1a52568aa3c0891b,1896673546529179931
129549,cde96a730b3d74d8,14837507489691170008
129550,81824ecabd445273,9332108010530820723
129551,bc18fd50e71a37c6,13553861602487973830
129552,3b9b9af1b0f03868,4295197032474228840
129553,89b54bc32a2d1f3d,9922920655579062077
129554,20f03a554345d9f7,2373461141499533815
129555,37968106755aaebc,4005530783331299004
129556,48aade78bc34c1d1,5236242126906638801
129557,aa99c573926f9e74,12293073758053178996
129558,af00e9d7becb8531,12610336069465638193
129559,b06611b51a33a2f3,12710866467826148083
129560,b3f37a3ee6196138,12966842162696773944
129561,8184bfd538f22294,9332795250322842260
129562,aca5d2d6560a1f6b,12440581363689201515
129563,9d189d1954f8558c,11319970395521045900
129564,b905e5315262a5d6,13332314271898576342
129565,b026af27d8fd14a5,12693025185469371557
129566,ba17b30365c4781e,13409383242692589598
129567,deb464a152f84325,16047562016272433957
129568,45470b9828156d94,4991971460098911636
129569,53503947bb5f3320,6003361283533910816
129570,884b0b826d28eea0,9820956067216551584
129571,6e14ea319ea346db,7932222342542083803
129572,7e91b33019c24dc7,9120267739573931463
129573,285ac8e796c80e4e,2907857406413770318
129574,7ec5b46433197958,9134905761637955928
129575,2808b2e79af328d4,2884752269137619156
129576,0f99f332b14dd7de,1124196981054232542
129577,1ac0701ee3856ab8,1927663918483073720
129578,ced8b514b3698046,14904862067296665670
129579,3d874747eff70c71,4433590732463737969
129580,23a6f2725701afd8,2569007210361368536
129581,5d3c2ae6a3e48183,6718291914210443651
129582,14cd5ee8b6e398db,1498958604578035931
129583,6a894ae539de5a9e,7676749388208560798
129584,33429d2fcff05d15,3693687473074887957
129585,18d880d52f12c8a5,1790322504985921701
129586,a7ba39714196dfc2,12086035708596641730
129587,28e688de54780e8c,2947193494641839756
129588,cdb240cdcb5ff039,14821980576254259257
129589,0d46cc9993d73a29,956676930845227561
129590,a9e22f1e9d9343f9,12241398545685627897
129591,61465f7b08406a86,7009394852072811142
129592,2e366a7ff62676bf,3329966072310167231
129593,c73dfa58a8726696,14356906445817144982
129594,ed730b41f5dc3501,17110031787236275457
129595,c7b0f9c533a5922a,14389275434819097130
129596,9d4d4fbd8d95feec,11334803512704237292
129597,7b22d79d3bc342aa,8872891286185788074
129598,601595732f67b4af,6923604324101108911
129599,e9f40b9e19e20f1c,16858112078821592860
129600,05a4dbb11a4404e4,406691420066546916
129601,5f0cd7a724825766,6849086246195713894
129602,f05f10305b19240c,17320580491763065868
129603,0fc715d34faf1d63,1136901428253498723
129604,9a0e7bf1595c3756,11100946408031401814
129605,609100525d5220c6,6958343253017108678
129606,b07331df2597ae93,12714561007475207827
129607,741b6b8388b1ab7a,8366398945449061242
129608,4e778349ee25b132,5654132210738245938
129609,aec182edfb62d7a6,12592489991741036454
129610,3e0ca0da0e8440db,4471125388478922971
129611,2ff730b93c5355ee,3456284811169322478
129612,80bd6444d6515e3e,9276681054269300286
129613,bb9eca39e324a2f2,13519465481385583346
129614,92f65f733ba87598,10589756522335073688
129615,6768c166366571c2,7451418228227928514
129616,54999b620459d732,6096074415904773938
129617,e71f0b41975a87f6,16654042323379455990
129618,9771481dddfb2eb9,10912582665210900153
129619,ae3b3780d02d54d5,12554689412613362901
129620,9b462944e34231a2,11188675700095857058
129621,e1b0d603c94109bf,16262733566184589759
129622,5f3591f25dd5dd78,6860550077511228792
129623,65970d88e725265a,7320334600958715482
129624,6231b6e816d6aa17,7075637597507594775
129625,934dba75b0011164,10614344911408927076
129626,981034ed61b9044f,10957316087543825487
129627,29830b2bc0e5d781,2991246860051928961
129628,ce8be937bad6c7ae,14883245819143047086
129629,7d8dc402f1079177,9047102743369978231
129630,4e770bb1695150e0,5654000713791000800
129631,05c9de1361b85651,417108615333697105
129632,1b42b1775c15c4ad,1964327513691112621
129633,b5c13a83316351b8,13096813526513832376
129634,da3cc3095b76a716,15725658443827554070
129635,611f4d412929a406,6998397288215847942
129636,7f77c48e446bcb10,9185026080357731088
129637,194f564b1dddba84,1823771254731946628
129638,13da5be6063e7aa1,1430556875148917409
129639,40a424a7e8a6ea3d,4657888218189326909
129640,23541aa3db5ea3f9,2545688980433576953
129641,e590b86ab8433406,16541924199829287942
129642,85b20f5d1c5d3867,9633779445481158759
129643,05fa40644954ec2b,430727513838513195
129644,af8c789b2bcd6342,12649618061227025218
129645,c786fa13027bc7d7,14377453819979876311
129646,f78dfb06d0fa8e7c,17838189705778859644
129647,5e1a3738d1a5f8b8,6780792906134714552
129648,1d01021f4df32329,2089954035551642409
129649,0bdde4110774f940,855090266060945728
129650,fbd6f9fb5da622ca,18146966606539268810
129651,87fc95c4321775e0,9798871559137883616
129652,9aba45b978b9774d,11149300490405771085
129653,170ccecae5ce7fc1,1660929733427101633
129654,6a46b45d61fe2fdf,7658006529559113695
129655,cbd60b581d10884d,14687939707788101709
129656,3c3e77089a04ed2a,4341037969659194666
129657,4940444c76811057,5278293858474594391
129658,0e9a2e336021adb9,1052204261135461817
129659,901033f419bca854,10380854264585824340
129660,71c97b23e84d0dae,8199219990756134318
129661,05198523e28a1928,367471233778456872
129662,cd3cd6ec407e9c2f,14788931586560531503
129663,1525ebb40b8f93dc,1523883207455380444
129664,09e3d555e27250dd,712647730902749405
129665,80333b482884dcb8,9237792441770499256
129666,e33a9dfd9f2ea036,16373573107881779254
129667,9c563932a9053028,11265254407660711976
129668,2a5a8b1484f69381,3051904617743291265
129669,66ea94e9c1c0266c,7415903468117829228
129670,db362bb061891b31,15795860779599207217
129671,0acabdf9b94f81af,777642765928333743
129672,cffb68d305fe7a57,14986687440553409111
129673,3ea63bd2b2caa53b,4514361452614296891
129674,50f31b0534a50e08,5833035651546942984
129675,7c1bacb3346576d3,8942931370752440019
129676,50868ee1f4c07966,5802482271038503270
129677,1e6bb4817fc15240,2192044111933035072
129678,b809c63425327f2d,13261348505033801517
129679,c00dbb90b54d2fd8,13838923460170821592
129680,6a6d1edb67228089,7668819668158808201
129681,e26e2f4696ee4455,16316030480236299349
129682,6a34ec3d774894fd,7653001415547720957
129683,b99be1029506e173,13374530919613260147
129684,a176ab810ce3f09c,11634675258113650844
129685,ee95d30f25a70ce3,17191879214566411491
129686,29e1860b75266773,3017840609083156339
129687,4e040e7dc22703e2,5621634168156259298
